time,open,high,low,close,%K,%D
2016-01-11T02:00:00Z,5.2,5.55,5.2,5.5,66.87211094,60.23553659
2016-01-11T06:00:00Z,5.5,5.65,5.45,5.6,83.39604594,68.87726442
2016-01-12T02:00:00Z,5.65,5.75,5.6,5.7,92.64997766,80.97271152
2016-01-12T06:00:00Z,5.65,5.9,5.65,5.85,93.39150309,89.8125089
2016-01-13T02:00:00Z,5.75,5.9,5.7,5.85,93.42600964,93.15583013
2016-01-13T06:00:00Z,5.8,5.9,5.75,5.85,91.83201058,92.88317444
2016-01-14T02:00:00Z,5.8,6,5.8,5.9,85.58201058,90.28001027
2016-01-14T06:00:00Z,5.9,5.95,5.65,5.85,73.67724868,83.69708995
2016-01-15T02:00:00Z,5.85,5.9,5.75,5.75,53.57142857,70.94356261
2016-01-15T06:00:00Z,5.75,5.8,5.5,5.65,38.57142857,55.27336861
2016-01-18T02:00:00Z,5.6,5.7,5.55,5.65,29.52380952,40.55555556
2016-01-18T06:00:00Z,5.7,5.8,5.65,5.7,34.81481481,34.30335097
2016-01-19T02:00:00Z,5.75,5.8,5.65,5.7,41.48148148,35.27336861
2016-01-19T06:00:00Z,5.7,5.85,5.55,5.6,41.00529101,39.1005291
2016-01-20T02:00:00Z,5.55,5.65,5.5,5.55,30.95238095,37.81305115
2016-01-20T06:00:00Z,5.55,5.6,5.4,5.55,25.3968254,32.45149912
2016-01-21T02:00:00Z,5.6,5.65,5.4,5.4,15.87301587,24.07407407
2016-01-21T06:00:00Z,5.35,5.55,5.35,5.55,24.44444444,21.9047619
2016-01-22T02:00:00Z,5.6,5.6,5.45,5.6,41.11111111,27.14285714
2016-01-22T06:00:00Z,5.55,5.6,5.45,5.5,57.77777778,41.11111111
2016-01-25T02:00:00Z,5.5,5.55,5.45,5.45,55.55555556,51.48148148
2016-01-25T06:00:00Z,5.5,5.5,5.35,5.4,34.44444444,49.25925926
2016-01-26T02:00:00Z,5.35,5.45,5.35,5.4,24.44444444,38.14814815
2016-01-26T06:00:00Z,5.35,5.5,5.3,5.5,35.55555556,31.48148148
2016-01-27T02:00:00Z,5.5,5.5,5.4,5.5,55.55555556,38.51851852
2016-01-27T06:00:00Z,5.5,5.5,5.4,5.4,65.55555556,52.22222222
2016-01-28T02:00:00Z,5.4,5.5,5.4,5.45,68.33333333,63.14814815
2016-01-28T06:00:00Z,5.45,5.5,5.3,5.4,58.33333333,64.07407407
