time,open,high,low,close,%K,%D
2009-05-14T06:00:00Z,3.8,3.92,3.78,3.8,76.05401845,80.77915442
2009-05-15T02:00:00Z,3.92,3.92,3.48,3.64,64.55773956,73.5428268
2009-05-15T06:00:00Z,3.62,3.74,3.5,3.68,53.44662845,64.68612882
2009-05-18T02:00:00Z,3.58,3.64,3.46,3.64,41.7042042,53.23619074
2009-05-18T06:00:00Z,3.7,3.7,3.64,3.66,40.88164251,45.34415839
2009-05-19T02:00:00Z,3.76,3.88,3.74,3.84,54.52898551,45.70494407
2009-05-19T06:00:00Z,3.86,3.88,3.74,3.78,67.4258109,54.27881297
2009-05-20T02:00:00Z,3.84,3.88,3.78,3.8,79.91718427,67.29066023
2009-05-20T06:00:00Z,3.8,3.86,3.78,3.8,74.6031746,73.98205659
2009-05-21T02:00:00Z,3.78,3.82,3.76,3.78,58.73015873,71.08350587
2009-05-21T06:00:00Z,3.78,3.8,3.6,3.64,36.50793651,56.61375661
2009-05-22T02:00:00Z,3.66,3.68,3.52,3.58,19.84126984,38.35978836
2009-05-22T06:00:00Z,3.6,3.78,3.6,3.78,35.8076564,30.71895425
2009-05-25T02:00:00Z,3.7,3.84,3.66,3.8,60.2124183,38.62044818
2009-05-25T06:00:00Z,3.82,3.84,3.68,3.68,71.32352941,55.78120137
2009-05-26T02:00:00Z,3.72,3.86,3.7,3.76,69.3627451,66.96623094
2009-05-26T06:00:00Z,3.74,3.74,3.66,3.66,47.88838612,62.85822021
2009-05-27T02:00:00Z,3.78,3.8,3.72,3.76,47.88838612,55.04650578
2009-05-27T06:00:00Z,3.76,3.78,3.7,3.74,37.69230769,44.48969331
2009-05-28T02:00:00Z,3.7,3.74,3.66,3.74,43.33333333,42.97134238
2009-05-28T06:00:00Z,3.72,3.74,3.7,3.72,40.95238095,40.65934066
2009-05-29T02:00:00Z,3.76,3.8,3.74,3.76,51.42857143,45.23809524
2009-05-29T06:00:00Z,3.78,3.78,3.7,3.7,47.61904762,46.66666667
2009-06-01T02:00:00Z,3.76,3.78,3.72,3.74,52.38095238,50.47619048
2009-06-01T06:00:00Z,3.76,3.82,3.72,3.82,61.9047619,53.96825397
2009-06-02T02:00:00Z,3.82,3.88,3.78,3.82,74.6031746,62.96296296
