time,open,high,low,close,%K,%D
2015-12-31T17:00:00-05:00,1060.9045,1060.9045,1060.6345,1060.6345,NaN,NaN
2016-01-01T05:00:00-05:00,1060.6345,1060.6345,1060.6345,1060.6345,NaN,NaN
2016-01-01T09:00:00-05:00,1060.6345,1060.6345,1060.6345,1060.6345,NaN,NaN
2016-01-03T17:00:00-05:00,1060.6345,1066.5165,1060.6345,1063.645,NaN,NaN
2016-01-03T21:00:00-05:00,1063.645,1069.12,1063.4445,1068.8275,NaN,NaN
2016-01-04T01:00:00-05:00,1068.8275,1074.2275,1068.1055,1073.7995,NaN,NaN
2016-01-04T05:00:00-05:00,1073.7995,1079.7245,1070.473,1078.6355,95.89990214,NaN
2016-01-04T09:00:00-05:00,1078.6355,1083.604,1071.372,1076.301,86.45080907,NaN
2016-01-04T13:00:00-05:00,1076.301,1076.626,1073.5405,1074.5455,72.52231884,84.95767668
2016-01-04T17:00:00-05:00,1074.5455,1077.1635,1072.721,1076.357,58.83738336,72.60350376
2016-01-04T21:00:00-05:00,1076.357,1078.981,1075.749,1078.4285,56.29737436,62.55235885
2016-01-05T01:00:00-05:00,1078.4285,1079.944,1076.4485,1078.1105,56.30512792,57.14662855
2016-01-05T05:00:00-05:00,1078.1105,1082.1065,1075.2475,1075.3985,48.06759872,53.55670033
2016-01-05T09:00:00-05:00,1075.3985,1081.372,1075.277,1079.8065,53.03709079,52.46993914
2016-01-05T13:00:00-05:00,1079.8065,1079.8965,1076.4975,1077.63,46.25251534,49.11906828
2016-01-05T17:00:00-05:00,1077.63,1078.464,1075.0885,1075.9285,40.73290648,46.67417087
2016-01-05T21:00:00-05:00,1075.9285,1079.478,1075.495,1079.3855,35.97762544,40.98768242
2016-01-06T01:00:00-05:00,1079.3855,1085.804,1078.9785,1083.4315,50.35222271,42.35425154
2016-01-06T05:00:00-05:00,1083.4315,1089.7635,1081.892,1084.7485,68.30456041,51.54480285
2016-01-06T09:00:00-05:00,1084.7485,1093.0965,1084.387,1091.035,77.41257371,65.35645228
2016-01-06T13:00:00-05:00,1091.035,1095.318,1090.7865,1093.6005,81.90478907,75.8739744
2016-01-06T17:00:00-05:00,1093.6005,1097.4205,1091.5385,1097.351,93.17042498,84.16259592
2016-01-06T21:00:00-05:00,1097.351,1102.939,1096.6795,1098.928,90.63387234,88.56969546
2016-01-07T01:00:00-05:00,1098.928,1100.86,1092.605,1096.5185,81.98588883,88.59672871
2016-01-07T05:00:00-05:00,1096.5185,1105.091,1095.4525,1101.429,73.5780627,82.06594129
2016-01-07T09:00:00-05:00,1101.429,1109.03,1099.424,1108.8715,79.62846051,78.39747068
2016-01-07T13:00:00-05:00,1108.8715,1110.224,1107.193,1108.896,88.65206412,80.61952911
2016-01-07T17:00:00-05:00,1108.896,1113.7065,1101.8465,1103.88,81.66291612,83.31448025
2016-01-07T21:00:00-05:00,1103.88,1104.9735,1101.388,1103.416,63.17365245,77.82954423
2016-01-08T01:00:00-05:00,1103.416,1104.2005,1096.0105,1096.27,32.84156937,59.22604598
